"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000169252",-2.06139708996132,1.18410730261737,-9.60328025382184,4.56865140705505e-05,0.000749854741810123,2.73789062922662,"ADRB2","154","adrenoceptor beta 2","ADRB2","Down"
"ENSG00000109072",5.54467016256642,0.484340404268755,9.5988785878076,4.58144874348139e-05,0.000750904423358488,2.78438080094764,"VTN","7448","vitronectin","VTN","Up"
"ENSG00000063241",-2.22289059810328,3.94413087430872,-9.59834481296055,4.58300342097472e-05,0.000750904423358488,2.45384982611166,"ISOC2","79763","isochorismatase domain containing 2","ISOC2","Down"
"ENSG00000188026",-1.64203364174127,3.45008284448797,-9.5925969081788,4.59978315315308e-05,0.000752571953045216,2.47820949072263,"RILPL1","353116","Rab interacting lysosomal protein like 1","RILPL1","Down"
"ENSG00000172943",1.09159875121447,5.30889758281782,9.59210003144387,4.60123697474919e-05,0.000752571953045216,2.32721875355909,"PHF8","23133","PHD finger protein 8","PHF8","Up"
"ENSG00000008513",1.9199610569056,7.75407619751,9.59076619291473,4.60514228221046e-05,0.000752571953045216,2.33677677358067,"ST3GAL1","6482","ST3 beta-galactoside alpha-2,3-sialyltransferase 1","ST3GAL1","Up"
"ENSG00000251136",3.69451631573824,2.75784740072662,9.58782725911492,4.61376050318091e-05,0.000752855354102538,2.57932563872325,"PARAIL","101929709","palmitic acid regulated anti-inflammatory lncRNA","PARAIL","Up"
"ENSG00000251230",7.11151950468812,-1.02061067006191,9.58745489707797,4.61485374673715e-05,0.000752855354102538,2.3614414930096,"MIR3945HG","731424","MIR3945 host gene","MIR3945HG","Up"
"ENSG00000251194",2.59644462195963,0.962520216843716,9.58129336758968,4.63298693899614e-05,0.000755160867647256,2.72958350769811,NA,NA,NA,"ENSG00000251194","Up"
"ENSG00000028116",1.82229429751201,4.88918993748592,9.57113436908936,4.6630629975339e-05,0.000758583547261795,2.33134400249797,"VRK2","7444","VRK serine/threonine kinase 2","VRK2","Up"
"ENSG00000014641",-1.55961467130135,6.81075868611812,-9.57015660179733,4.66596948531518e-05,0.000758583547261795,2.3170036710574,"MDH1","4190","malate dehydrogenase 1","MDH1","Down"
"ENSG00000162066",-2.27494614057659,5.15446463183462,-9.57013208988967,4.6660423754752e-05,0.000758583547261795,2.34671385766926,"AMDHD2","51005","amidohydrolase domain containing 2","AMDHD2","Down"
"ENSG00000136514",3.71914873924888,2.66263967974741,9.56555923585916,4.67966334051719e-05,0.000759745878327181,2.60023407057739,"RTP4","64108","receptor transporter protein 4","RTP4","Up"
"ENSG00000107249",3.73989007804873,1.2655159070613,9.56503017972739,4.6812421536133e-05,0.000759745878327181,2.72630810835043,"GLIS3","169792","GLIS family zinc finger 3","GLIS3","Up"
"ENSG00000085871",-1.5709732588333,3.80490315358236,-9.56206206184657,4.69011094858834e-05,0.000760531307170145,2.41443444553099,"MGST2","4258","microsomal glutathione S-transferase 2","MGST2","Down"
"ENSG00000221866",5.01716668379721,-1.731092986938,9.5595716884253,4.69756707785336e-05,0.00076108651154062,2.43429948670927,"PLXNA4","91584","plexin A4","PLXNA4","Up"
"ENSG00000131089",-1.45603893255001,3.13593077393266,-9.55601605136589,4.70823611859087e-05,0.000762160863965718,2.48190293159111,"ARHGEF9","23229","Cdc42 guanine nucleotide exchange factor 9","ARHGEF9","Down"
"ENSG00000173083",1.8682655683791,3.25756014722294,9.54456950119955,4.74277151147038e-05,0.000767093507103714,2.45123773186298,"HPSE","10855","heparanase","HPSE","Up"
"ENSG00000106415",-2.18618001153977,1.5343962717369,-9.5432011551887,4.7469193234843e-05,0.00076710703964697,2.6705489893882,"GLCCI1","113263","glucocorticoid induced 1","GLCCI1","Down"
"ENSG00000116133",-1.74734758089991,6.97520220918291,-9.54103441912586,4.75349576083546e-05,0.000767512681657564,2.29795175787217,"DHCR24","1718","24-dehydrocholesterol reductase","DHCR24","Down"
"ENSG00000105519",-1.85009010934172,2.57752759515872,-9.5388413424798,4.76016277105626e-05,0.000767932241911854,2.55024213867136,"CAPS","828","calcyphosine","CAPS","Down"
"ENSG00000278540",-1.59116672881227,4.71132965059036,-9.53436049390447,4.77381797789104e-05,0.000769477492166468,2.32560940878405,"ACACA","31","acetyl-CoA carboxylase alpha","ACACA","Down"
"ENSG00000163602",1.21868044402271,4.6565036065796,9.53102407066667,4.78401472594275e-05,0.000770463122458784,2.30203662817547,"RYBP","23429","RING1 and YY1 binding protein","RYBP","Up"
"ENSG00000104738",-1.62635158121925,3.62638957770651,-9.52589605133266,4.79973558871734e-05,0.000772335969625233,2.40937886196511,"MCM4","4173","minichromosome maintenance complex component 4","MCM4","Down"
"ENSG00000204301",2.05227899913235,1.49453464217982,9.51234386576234,4.84156773266298e-05,0.000777896863877534,2.64094246242781,"NOTCH4","4855","notch receptor 4","NOTCH4","Up"
"ENSG00000206418",1.53048144213515,5.31855043291551,9.51144388367084,4.84436049496405e-05,0.000777896863877534,2.27323638836728,"RAB12","201475","RAB12, member RAS oncogene family","RAB12","Up"
"ENSG00000168827",-1.39275643643665,5.04132904453189,-9.5107039214035,4.84665807639725e-05,0.000777896863877534,2.28789611483063,"GFM1","85476","G elongation factor mitochondrial 1","GFM1","Down"
"ENSG00000179115",-1.25648757212035,5.78416375932863,-9.50455159395087,4.86580942287366e-05,0.000780307161059817,2.26787806259842,"FARSA","2193","phenylalanyl-tRNA synthetase subunit alpha","FARSA","Down"
"ENSG00000131242",-3.40010497205082,3.39949517567621,-9.50029686082277,4.87910449668479e-05,0.000781775020160657,2.50150574220704,"RAB11FIP4","84440","RAB11 family interacting protein 4","RAB11FIP4","Down"
"ENSG00000275180",2.58440247610836,0.130788501182576,9.49533140906136,4.89467302362721e-05,0.000782633840862854,2.71841927465844,NA,NA,NA,"ENSG00000275180","Up"
"ENSG00000089723",-2.27077243049458,1.92713130805328,-9.4933704900341,4.90083688803937e-05,0.000782633840862854,2.60275848463078,"OTUB2","78990","OTU deubiquitinase, ubiquitin aldehyde binding 2","OTUB2","Down"
"ENSG00000197208",2.02889629744725,1.88689434568758,9.49234269585415,4.90407115902464e-05,0.000782633840862854,2.57881958795101,"SLC22A4","6583","solute carrier family 22 member 4","SLC22A4","Up"
"ENSG00000106565",2.55164016751682,4.78665554343912,9.49223334933236,4.90441539532544e-05,0.000782633840862854,2.42064168929306,"TMEM176B","28959","transmembrane protein 176B","TMEM176B","Up"
"ENSG00000179833",-1.31036389778895,5.56633549706769,-9.48891869689069,4.91486346923323e-05,0.000782633840862854,2.25813614857596,"SERTAD2","9792","SERTA domain containing 2","SERTAD2","Down"
"ENSG00000185640",-5.31565351932943,-0.75598723880698,-9.48866035670087,4.91567884985729e-05,0.000782633840862854,2.59109582495878,"KRT79","338785","keratin 79","KRT79","Down"
"ENSG00000196776",1.12521737839795,5.97516094010033,9.48756446191447,4.91913946626807e-05,0.000782633840862854,2.25227924150075,"CD47","961","CD47 molecule","CD47","Up"
"ENSG00000186834",1.19286307863893,5.97365109588447,9.48530766377429,4.92627477237128e-05,0.000782633840862854,2.2508455935582,"HEXIM1","10614","HEXIM P-TEFb complex subunit 1","HEXIM1","Up"
"ENSG00000156170",-1.81943844454279,2.06805887925249,-9.48515620993077,4.9267540472422e-05,0.000782633840862854,2.57027629717968,"NDUFAF6","137682","NADH:ubiquinone oxidoreductase complex assembly factor 6","NDUFAF6","Down"
"ENSG00000163382",-1.11733965595861,4.47821307058179,-9.48381971642739,4.93098568838061e-05,0.000782633840862854,2.28927254099994,"NAXE","128240","NAD(P)HX epimerase","NAXE","Down"
"ENSG00000023572",-1.35636592345507,3.38024853402901,-9.48339834864009,4.93232069682606e-05,0.000782633840862854,2.39709302819582,"GLRX2","51022","glutaredoxin 2","GLRX2","Down"
"ENSG00000230943",6.45608592914671,-2.30665567843065,9.4827986873586,4.93422130133402e-05,0.000782633840862854,2.09705633421298,"LINC02541","101927686","long intergenic non-protein coding RNA 2541","LINC02541","Up"
"ENSG00000132780",1.24488296217257,4.80917615843217,9.47765294289578,4.9505650606726e-05,0.000784566880942026,2.25690036496208,"NASP","4678","nuclear autoantigenic sperm protein","NASP","Up"
"ENSG00000139637",-1.3399715960191,3.73948843388554,-9.47469628561064,4.95998393787292e-05,0.000785353677492203,2.35093127886741,"MYG1","60314","MYG1 exonuclease","MYG1","Down"
"ENSG00000106560",1.85273021919286,4.56966973043167,9.47348414473115,4.96385132316926e-05,0.000785353677492203,2.27729543134467,"GIMAP2","26157","GTPase, IMAP family member 2","GIMAP2","Up"
"ENSG00000140948",-1.3627100862793,4.0164491349116,-9.46949373347603,4.97660730326915e-05,0.000785844709315776,2.31978609041577,"ZCCHC14","23174","zinc finger CCHC-type containing 14","ZCCHC14","Down"
"ENSG00000160741",1.16876409458779,5.05715468496316,9.46918856257739,4.97758437388698e-05,0.000785844709315776,2.24361844008173,"CRTC2","200186","CREB regulated transcription coactivator 2","CRTC2","Up"
"ENSG00000090376",1.33969287808302,4.86905845658123,9.46635073762631,4.98668080756207e-05,0.000785844709315776,2.2483436098733,"IRAK3","11213","interleukin 1 receptor associated kinase 3","IRAK3","Up"
"ENSG00000178685",2.94068937876446,7.23336771483677,9.46565199367324,4.98892349726943e-05,0.000785844709315776,2.24355710762738,"PARP10","84875","poly(ADP-ribose) polymerase family member 10","PARP10","Up"
"ENSG00000224877",-2.12746808583214,2.60743218900733,-9.46451641895248,4.99257070314072e-05,0.000785844709315776,2.50668850921548,"NDUFAF8","284184","NADH:ubiquinone oxidoreductase complex assembly factor 8","NDUFAF8","Down"
"ENSG00000240429",2.8007212133141,0.727999376833263,9.46348275961358,4.99589323401285e-05,0.000785844709315776,2.67584947439266,NA,NA,NA,"ENSG00000240429","Up"
"ENSG00000163071",-2.39784759356776,0.994558345328467,-9.46341882823683,4.99609881419301e-05,0.000785844709315776,2.65936925287498,"SPATA18","132671","spermatogenesis associated 18","SPATA18","Down"
"ENSG00000183955",-1.2083033834728,4.30480392557984,-9.45776776407593,5.01430891154478e-05,0.000788052295632038,2.28361848588464,"KMT5A","387893","lysine methyltransferase 5A","KMT5A","Down"
"ENSG00000080822",1.18505670479448,4.59545418751833,9.45596073309087,5.02014794665577e-05,0.000788313581473608,2.25033645612349,"CLDND1","56650","claudin domain containing 1","CLDND1","Up"
"ENSG00000141873",-1.35575234448276,4.24076471648566,-9.45442385022159,5.02512018136064e-05,0.000788438432445403,2.29275119256752,"SLC39A3","29985","solute carrier family 39 member 3","SLC39A3","Down"
"ENSG00000147894",1.32221199931766,4.62345100623555,9.45196617671446,5.03308314495943e-05,0.000788909258344655,2.24736057005557,"C9orf72","203228","C9orf72-SMCR8 complex subunit","C9orf72","Up"
"ENSG00000155368",-1.20988986274765,6.90476461445693,-9.45085516868557,5.03668759691474e-05,0.000788909258344655,2.23225162215312,"DBI","1622","diazepam binding inhibitor, acyl-CoA binding protein","DBI","Down"
"ENSG00000184988",1.61703418299695,6.00947871082328,9.4496318154352,5.04065995000612e-05,0.000788909258344655,2.22683856292645,"TMEM106A","113277","transmembrane protein 106A","TMEM106A","Up"
"ENSG00000213722",-1.69970844307843,5.00773186693726,-9.44524374484928,5.05493799570348e-05,0.000790488439676083,2.25111897052016,"DDAH2","23564","DDAH family member 2, ADMA-independent","DDAH2","Down"
"ENSG00000105677",-1.20306586989645,4.56331148665228,-9.44365985474349,5.06010307554705e-05,0.000790641105554226,2.25705609139766,"TMEM147","10430","transmembrane protein 147","TMEM147","Down"
"ENSG00000108405",-1.90474795977281,2.84710937985631,-9.43979061727706,5.07274611860917e-05,0.000791960984191465,2.44966485629448,"P2RX1","5023","purinergic receptor P2X 1","P2RX1","Down"
"ENSG00000078124",-1.46186667985714,4.97693456875375,-9.43792695612986,5.07884868114293e-05,0.000792258420302255,2.23929748673145,"ACER3","55331","alkaline ceramidase 3","ACER3","Down"
"ENSG00000136250",2.05033727961851,5.81850125203337,9.42017091831349,5.13741424865245e-05,0.000800732402504665,2.20938285985023,"AOAH","313","acyloxyacyl hydrolase","AOAH","Up"
"ENSG00000225968",-3.54160824794092,-0.877387670418044,-9.41841379100551,5.14325178118964e-05,0.000800980836385763,2.60840374415366,"ELFN1","392617","extracellular leucine rich repeat and fibronectin type III domain containing 1","ELFN1","Down"
"ENSG00000176454",-1.3362760886629,3.48018402265448,-9.41608686428397,5.15099399136356e-05,0.000801525239793794,2.33715156665636,"LPCAT4","254531","lysophosphatidylcholine acyltransferase 4","LPCAT4","Down"
"ENSG00000134057",-2.15082139465397,1.27928222934148,-9.41393352691564,5.1581705171893e-05,0.000801980794991335,2.60234586612797,"CCNB1","891","cyclin B1","CCNB1","Down"
"ENSG00000008382",-1.8603329367556,4.38698389735882,-9.41187105493691,5.16505494422237e-05,0.000802390222816438,2.26868783076458,"MPND","84954","MPN domain containing","MPND","Down"
"ENSG00000106537",-1.82380123822674,1.68716718705547,-9.40407423696069,5.19117552854637e-05,0.000805764392913949,2.55483302546455,"TSPAN13","27075","tetraspanin 13","TSPAN13","Down"
"ENSG00000091483",-1.60050789268926,5.23776939538973,-9.4028434486983,5.19531266848358e-05,0.000805764392913949,2.20994057340396,"FH","2271","fumarate hydratase","FH","Down"
"ENSG00000138347",3.07303674740797,-1.29074886329922,9.39927449867232,5.20733059958949e-05,0.000806319363578311,2.65159573065613,"MYPN","84665","myopalladin","MYPN","Up"
"ENSG00000075336",-2.25581761819985,2.34804183560832,-9.39924361811094,5.2074347242488e-05,0.000806319363578311,2.49271234380485,"TIMM21","29090","translocase of inner mitochondrial membrane 21","TIMM21","Down"
"ENSG00000120280",1.4978023462358,3.94568656924265,9.38910812105342,5.24173922924869e-05,0.000810965802885811,2.25255681038735,"TASL","80231","TLR adaptor interacting with endolysosomal SLC15A4","TASL","Up"
"ENSG00000186575",-1.04651413599565,6.28237082563736,-9.38627830102823,5.25136315103435e-05,0.000811789348695932,2.1824606625385,"NF2","4771","NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor","NF2","Down"
"ENSG00000133116",6.08536663099124,-1.46844674644792,9.37802625783596,5.27954317070081e-05,0.000814943476432867,2.32956164367906,"KL","9365","klotho","KL","Up"
"ENSG00000131828",-1.06331676120569,5.44906579514443,-9.3777755653186,5.28040196915177e-05,0.000814943476432867,2.17808805187134,"PDHA1","5160","pyruvate dehydrogenase E1 subunit alpha 1","PDHA1","Down"
"ENSG00000116455",-1.27046998798255,3.94519512970124,-9.37489899171399,5.29026771194856e-05,0.00081579904463259,2.25549045915079,"WDR77","79084","WD repeat domain 77","WDR77","Down"
"ENSG00000058056",1.76592254020477,3.84504953143015,9.36785814958,5.31450473080886e-05,0.000817483279684604,2.25648963453176,"USP13","8975","ubiquitin specific peptidase 13","USP13","Up"
"ENSG00000117395",-1.39828778742366,3.93138797846609,-9.3671895718962,5.31681280662991e-05,0.000817483279684604,2.25784865636026,"EBNA1BP2","10969","EBNA1 binding protein 2","EBNA1BP2","Down"
"ENSG00000155719",-3.18135581089779,1.06622834904661,-9.36630656901575,5.31986288338095e-05,0.000817483279684604,2.60814872697598,"OTOA","146183","otoancorin","OTOA","Down"
"ENSG00000170515",-1.07412578486979,5.86328744039597,-9.36596302488664,5.32105009781331e-05,0.000817483279684604,2.16745119872932,"PA2G4","5036","proliferation-associated 2G4","PA2G4","Down"
"ENSG00000173930",-4.92754821679587,-1.03046118317521,-9.3654438666703,5.32284477209207e-05,0.000817483279684604,2.43516797106089,"SLCO4C1","353189","solute carrier organic anion transporter family member 4C1","SLCO4C1","Down"
"ENSG00000104763",-1.11211535288488,8.84498311830209,-9.36150257556287,5.336492009466e-05,0.000818663474980307,2.17543490069633,"ASAH1","427","N-acylsphingosine amidohydrolase 1","ASAH1","Down"
"ENSG00000205885",3.88270350884099,-0.4535125878459,9.36072075928936,5.33920390834838e-05,0.000818663474980307,2.61674411969472,"C1RL-AS1","283314","C1RL antisense RNA 1","C1RL-AS1","Up"
"ENSG00000156535",-1.94151756223465,6.30493676816304,-9.3569925967867,5.35215756044554e-05,0.000819983554816636,2.16486616157606,"CD109","135228","CD109 molecule","CD109","Down"
"ENSG00000184787",-1.0739893289309,5.16199903637306,-9.34852073706039,5.38172734289862e-05,0.000823713810304585,2.16101345546565,"UBE2G2","7327","ubiquitin conjugating enzyme E2 G2","UBE2G2","Down"
"ENSG00000119927",-1.90195929878549,2.32840826375042,-9.34751971488551,5.38523359955421e-05,0.000823713810304585,2.44861877033948,"GPAM","57678","glycerol-3-phosphate acyltransferase, mitochondrial","GPAM","Down"
"ENSG00000115295",-1.8959041241735,5.82053112177084,-9.34251180226499,5.40281400138595e-05,0.000825733718835302,2.15726869584922,"CLIP4","79745","CAP-Gly domain containing linker protein family member 4","CLIP4","Down"
"ENSG00000269713",2.63627317334785,4.78736204100197,9.33884817082107,5.41571687839501e-05,0.000827036052424804,2.19494762637767,"NBPF9","400818","NBPF member 9","NBPF9","Up"
"ENSG00000173627",3.93001532979457,-0.878677125955548,9.33126518022145,5.44253547677759e-05,0.00083045963722051,2.59676446244157,"APOBEC4","403314","apolipoprotein B mRNA editing enzyme catalytic polypeptide like 4","APOBEC4","Up"
"ENSG00000197956",-1.22182465624531,7.57730165801561,-9.32867475196822,5.45173179410648e-05,0.00083119093387528,2.14820474399218,"S100A6","6277","S100 calcium binding protein A6","S100A6","Down"
"ENSG00000103485",-3.11863127549626,1.32664637301204,-9.32383551970655,5.46895930846051e-05,0.000832514098439577,2.56024816514422,"QPRT","23475","quinolinate phosphoribosyltransferase","QPRT","Down"
