"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000173599",-0.417099592891352,6.51923459777414,-1.19642469482345,0.273483140305541,0.366360533096903,-7.00303481628717,"PC","5091","pyruvate carboxylase","PC","Not significant"
"ENSG00000116157",-0.48709653758462,-1.26951374525306,-1.19640577589111,0.273490026093127,0.366360533096903,-5.95754191210773,"GPX7","2882","glutathione peroxidase 7","GPX7","Not significant"
"ENSG00000123349",-0.192602563178779,6.37750997069261,-1.19636763489912,0.273503908443362,0.366360533096903,-7.00527973311467,"PFDN5","5204","prefoldin subunit 5","PFDN5","Not significant"
"ENSG00000224875",0.407949038282271,-0.182758284065253,1.19599344913431,0.273640134299848,0.366513913429335,-6.15930984367729,"EML4-AS1","102723824","EML4 antisense RNA 1","EML4-AS1","Not significant"
"ENSG00000183963",-0.198599041376719,2.26647892904082,-1.19590173044108,0.273673534153144,0.366513913429335,-6.64637581587374,"SMTN","6525","smoothelin","SMTN","Not significant"
"ENSG00000136122",0.292702831843086,1.18014241620269,1.19589312696975,0.273676667331023,0.366513913429335,-6.42481780031597,"BORA","79866","BORA aurora kinase A activator","BORA","Not significant"
"ENSG00000229020",-0.458175698557724,-1.30355869998129,-1.1950996243302,0.273965773036205,0.366875059670689,-5.94315525339912,NA,NA,NA,"ENSG00000229020","Not significant"
"ENSG00000225496",1.15105639447441,-3.45743040534982,1.19428010175956,0.274264631202498,0.367249213532006,-5.45492443829455,NA,NA,NA,"ENSG00000225496","Not significant"
"ENSG00000189298",-0.206780005868992,2.652006739658,-1.19421690925557,0.274287687329586,0.367254032655596,-6.7266934450798,"ZKSCAN3","80317","zinc finger with KRAB and SCAN domains 3","ZKSCAN3","Not significant"
"ENSG00000255224",0.28937633859252,0.520634577240048,1.1939813198221,0.27437365791857,0.367325386608128,-6.29435627494741,NA,NA,NA,"ENSG00000255224","Not significant"
"ENSG00000254791",-0.539070108507896,-2.38057327405176,-1.19396421485178,0.274379900704,0.367325386608128,-5.67660878987852,NA,NA,NA,"ENSG00000254791","Not significant"
"ENSG00000142002",-0.150899830279011,6.70141490968768,-1.19386103410352,0.274417561046255,0.367349749272912,-7.00477385381946,"DPP9","91039","dipeptidyl peptidase 9","DPP9","Not significant"
"ENSG00000249898",0.786647678293651,-2.16502559344325,1.19380739337907,0.274437141316935,0.367349907265949,-5.75435714090943,NA,NA,NA,"ENSG00000249898","Not significant"
"ENSG00000230568",-0.512096602736096,-1.89891913559853,-1.19365912823502,0.274491268153349,0.367376434984673,-5.85811073598019,"SF3A3P1","170548","splicing factor 3a, subunit 3 pseudogene 1","SF3A3P1","Not significant"
"ENSG00000120051",0.421340473435841,-0.517162905311321,1.19364647802027,0.274495886759674,0.367376434984673,-6.09768216521834,"CFAP58","159686","cilia and flagella associated protein 58","CFAP58","Not significant"
"ENSG00000114378",-0.310703795091182,0.389265228120598,-1.19353437549499,0.274536818389756,0.367405164996217,-6.29517825788679,"HYAL1","3373","hyaluronidase 1","HYAL1","Not significant"
"ENSG00000227232",-0.470408387466016,-0.319414687251122,-1.19347634288711,0.274558009682826,0.36740747485029,-6.16153516739818,NA,NA,NA,"ENSG00000227232","Not significant"
"ENSG00000286268",-1.04261299357005,-3.54477652223547,-1.19329065999379,0.274625823319203,0.367472168945835,-5.45823180497574,NA,NA,NA,"ENSG00000286268","Not significant"
"ENSG00000284902",-1.35604783243067,-3.94077042499145,-1.19295656234871,0.274747875631049,0.367609424579007,-5.36467086483897,NA,NA,NA,"ENSG00000284902","Not significant"
"ENSG00000198576",-0.990612443766392,-3.61613330445788,-1.19240677430536,0.274948824046712,0.367848065862487,-5.45605441960697,"ARC","23237","activity regulated cytoskeleton associated protein","ARC","Not significant"
"ENSG00000232725",0.736619525018822,-1.44187866314643,1.19236195467498,0.274965211192256,0.367848065862487,-5.93637227080214,NA,NA,NA,"ENSG00000232725","Not significant"
"ENSG00000260401",-0.624982628336862,0.19146502226961,-1.1918297450887,0.27515986331928,0.368082382718031,-6.24046961678983,NA,NA,NA,"ENSG00000260401","Not significant"
"ENSG00000129990",0.711466139022743,-4.54871150315349,1.1909871308286,0.275468283027132,0.368468842898244,-5.47771604269033,"SYT5","6861","synaptotagmin 5","SYT5","Not significant"
"ENSG00000214381",0.614651614034919,-4.89453266655488,1.19091257518957,0.275495586535498,0.368479251407138,-5.51291792437662,"LINC00488","677779","long intergenic non-protein coding RNA 488","LINC00488","Not significant"
"ENSG00000152760",0.695133546669249,-2.29796650778946,1.19058797401612,0.275614487614698,0.368612162809284,-5.87744339494672,"DYNLT5","200132","dynein light chain Tctex-type family member 5","DYNLT5","Not significant"
"ENSG00000164176",0.408769480208427,-1.65128699974444,1.19049687746657,0.275647864009852,0.368630681109959,-5.90618290549227,"EDIL3","10085","EGF like and discoidin domains 3","EDIL3","Not significant"
"ENSG00000031081",-0.143907850517392,7.74300319251493,-1.19016698373105,0.275768760765466,0.368766231629343,-7.0004512127565,"ARHGAP31","57514","Rho GTPase activating protein 31","ARHGAP31","Not significant"
"ENSG00000229376",0.830963907993745,-3.05461946206763,1.18917944935966,0.276130933116762,0.369224381027124,-5.65698272581274,NA,NA,NA,"ENSG00000229376","Not significant"
"ENSG00000139180",0.27184633687096,5.48069523486105,1.18897179314823,0.276207141096908,0.369300119586608,-7.01933328072055,"NDUFA9","4704","NADH:ubiquinone oxidoreductase subunit A9","NDUFA9","Not significant"
"ENSG00000183793",0.222897295713636,2.12051947591191,1.18858633888125,0.276348646649947,0.369454561981641,-6.62644151601802,"NPIPA5","100288332","nuclear pore complex interacting protein family member A5","NPIPA5","Not significant"
"ENSG00000126457",-0.213294585754073,5.00396890825041,-1.18855052036839,0.276361799238082,0.369454561981641,-7.0120488635233,"PRMT1","3276","protein arginine methyltransferase 1","PRMT1","Not significant"
"ENSG00000123352",-0.201047391150344,2.92656451715557,-1.18802901729731,0.276553355719408,0.369681839217183,-6.789080342309,"SPATS2","65244","spermatogenesis associated serine rich 2","SPATS2","Not significant"
"ENSG00000285943",-0.603432665646654,0.727868622984611,-1.18798105085608,0.276570980216468,0.369681839217183,-6.33782414991696,NA,NA,NA,"ENSG00000285943","Not significant"
"ENSG00000167565",0.177600325863762,4.54560666893345,1.18736721722848,0.276796607556911,0.369957227562435,-6.99649230821457,"SERTAD3","29946","SERTA domain containing 3","SERTAD3","Not significant"
"ENSG00000168255",-0.198314536730612,2.2668117726894,-1.18718161100676,0.276864861696476,0.370022251966365,-6.66179182079235,"POLR2J3-UPK3BL2","123258399","POLR2J3-UPK3BL2 readthrough","POLR2J3-UPK3BL2","Not significant"
"ENSG00000188315",0.177977002120884,3.17567536117479,1.1868515389531,0.276986276392525,0.370158309749993,-6.83985520508507,"C3orf62","375341","chromosome 3 open reading frame 62","C3orf62","Not significant"
"ENSG00000177757",0.4536026990944,-0.585594188685392,1.18648407363781,0.277121499000871,0.370312799549837,-6.10307483240131,"FAM87B","400728","family with sequence similarity 87 member B","FAM87B","Not significant"
"ENSG00000075234",0.260526775862493,4.11701909751932,1.18626427266413,0.277202409717896,0.370394696547167,-6.96944926282945,"TTC38","55020","tetratricopeptide repeat domain 38","TTC38","Not significant"
"ENSG00000143653",0.133914863975024,5.72212909278736,1.1860767282728,0.277271462316873,0.370460738389678,-7.02073861665317,"SCCPDH","51097","saccharopine dehydrogenase (putative)","SCCPDH","Not significant"
"ENSG00000113356",-0.409006712879274,-0.112229171215784,-1.1858518878502,0.277354266270178,0.370545142684711,-6.18284300318497,"POLR3G","10622","RNA polymerase III subunit G","POLR3G","Not significant"
"ENSG00000273289",-0.697459658100588,-2.94157337040602,-1.18575523027767,0.277389869638299,0.370566479540158,-5.56714670348369,NA,NA,NA,"ENSG00000273289","Not significant"
"ENSG00000228709",-0.910321839006412,-3.21613892543079,-1.18511359908148,0.277626309648571,0.370856093037281,-5.55551085648956,NA,NA,NA,"ENSG00000228709","Not significant"
"ENSG00000269318",-0.34313040223544,-0.293989014772906,-1.18439258767732,0.277892204728353,0.371185009146392,-6.14982578327218,NA,NA,NA,"ENSG00000269318","Not significant"
"ENSG00000173137",-0.170417627658167,2.79436770929218,-1.18408115609341,0.278007121333914,0.371312228642629,-6.76810259178093,"ADCK5","203054","aarF domain containing kinase 5","ADCK5","Not significant"
"ENSG00000188242",-0.339952904772937,-0.0323022116787391,-1.18372909589044,0.278137078119556,0.371459516698976,-6.20021549326758,"SLC9A3-OT1","25845","SLC9A3 3' UTR overlapping transcript 1","SLC9A3-OT1","Not significant"
"ENSG00000269688",0.562679886164459,-1.06832576200651,1.18351145276956,0.278217442935284,0.371540557195662,-6.00458885694424,NA,NA,NA,"ENSG00000269688","Not significant"
"ENSG00000283765",1.05918158442978,-4.35106042781014,1.18329770707834,0.278296387748836,0.371605589554009,-5.57465320848462,NA,NA,NA,"ENSG00000283765","Not significant"
"ENSG00000178338",-0.268242864918198,0.743223689205465,-1.183212630457,0.278327815213829,0.371605589554009,-6.35105422901735,"ZNF354B","117608","zinc finger protein 354B","ZNF354B","Not significant"
"ENSG00000168806",-0.216787660740107,2.65297389517654,-1.18313275360935,0.278357324605966,0.371605589554009,-6.74011634286551,"LCMT2","9836","leucine carboxyl methyltransferase 2","LCMT2","Not significant"
"ENSG00000261094",0.460571215792132,-1.29316389418082,1.18309972359101,0.278369527861248,0.371605589554009,-5.94590664305133,NA,NA,NA,"ENSG00000261094","Not significant"
"ENSG00000277496",-0.45608309016742,1.30599838884696,-1.18309024743543,0.278373029000867,0.371605589554009,-6.45914640726792,NA,NA,NA,"ENSG00000277496","Not significant"
"ENSG00000196436",-0.60908051024029,-2.85775057702099,-1.1830598319188,0.278384266823506,0.371605589554009,-5.73819684197063,"NPIPB15","440348","nuclear pore complex interacting protein family member B15","NPIPB15","Not significant"
"ENSG00000163848",0.192256577028402,4.93521765295006,1.18267409243446,0.278526821856059,0.371767462050758,-7.02008617470612,"ZNF148","7707","zinc finger protein 148","ZNF148","Not significant"
"ENSG00000104824",0.144134913410741,7.40412898829137,1.18262512069769,0.278544924414401,0.371767462050758,-7.01094762136596,"HNRNPL","3191","heterogeneous nuclear ribonucleoprotein L","HNRNPL","Not significant"
"ENSG00000096093",-0.405115319823962,1.13263082855932,-1.18179727476927,0.278851090953906,0.372149780227319,-6.42447925264366,"EFHC1","114327","EF-hand domain containing 1","EFHC1","Not significant"
"ENSG00000129048",0.41865093993526,-1.62142279425677,1.1813543514127,0.279015016441107,0.372342225348267,-5.91443178664407,"ACKR4","51554","atypical chemokine receptor 4","ACKR4","Not significant"
"ENSG00000231969",0.436756668640796,-0.772212016062385,1.18094849189744,0.279165296178975,0.372516434455861,-6.0586874025338,"MMADHC-DT","101929231","MMADHC divergent transcript","MMADHC-DT","Not significant"
"ENSG00000099769",0.962393859767403,-3.0104641311079,1.18086484536486,0.279196276925478,0.372531426082784,-5.639541040389,"IGFALS","3483","insulin like growth factor binding protein acid labile subunit","IGFALS","Not significant"
"ENSG00000114405",-0.29091778429404,1.48222166962352,-1.1808115859682,0.279216004492352,0.372531426082784,-6.49979679748831,"CEP15","57415","centrosomal protein 15","CEP15","Not significant"
"ENSG00000213888",0.391995480729387,0.421523345780752,1.18061055237924,0.279290479034858,0.372604452345416,-6.29038271149551,NA,NA,NA,"ENSG00000213888","Not significant"
"ENSG00000164306",-0.250699220218874,1.76726153438291,-1.18054540000268,0.27931461887042,0.372610320954073,-6.55687914663306,"PRIMPOL","201973","primase and DNA directed polymerase","PRIMPOL","Not significant"
"ENSG00000164074",0.17594094688659,3.36834504374271,1.18034921759626,0.279387317754526,0.372680962729094,-6.87971856980099,"ABHD18","80167","abhydrolase domain containing 18","ABHD18","Not significant"
"ENSG00000132970",-1.1023034678289,-3.3542557830058,-1.18023296642108,0.279430404244747,0.372712096680065,-5.46197974465049,"WASF3","10810","WASP family member 3","WASF3","Not significant"
"ENSG00000274290",0.447447066876604,1.58729441251087,1.17998259832662,0.279523217929937,0.372809549069217,-6.52982584909704,"H2BC6","8344","H2B clustered histone 6","H2BC6","Not significant"
"ENSG00000162961",-0.182949539210988,3.40125867792084,-1.17992650987126,0.279544013992837,0.372810942140522,-6.88034072423299,"DPY30","84661","dpy-30 histone methyltransferase complex regulatory subunit","DPY30","Not significant"
"ENSG00000261366",0.438085991206588,-0.325585134645056,1.17904903724169,0.279869527097391,0.373218688989915,-6.15234955218493,"MANEA-DT","101927288","MANEA divergent transcript","MANEA-DT","Not significant"
"ENSG00000107758",-0.20417091454807,5.23466968878203,-1.17896244778642,0.279901666256368,0.373235178423804,-7.02739793864068,"PPP3CB","5532","protein phosphatase 3 catalytic subunit beta","PPP3CB","Not significant"
"ENSG00000168995",0.456649029098111,5.44954028182775,1.17849291769757,0.280075994694114,0.373441254581195,-7.0259504188714,"SIGLEC7","27036","sialic acid binding Ig like lectin 7","SIGLEC7","Not significant"
"ENSG00000092853",0.494474135763381,3.06583550305996,1.17812982260934,0.280210868535439,0.373594698283987,-6.82915666275452,"CLSPN","63967","claspin","CLSPN","Not significant"
"ENSG00000280078",0.511502545260215,-2.25832656234301,1.17751928296884,0.28043778082047,0.373850132792077,-5.84748284071776,NA,NA,NA,"ENSG00000280078","Not significant"
"ENSG00000178184",0.462923719939258,-1.47392849282044,1.17750775219157,0.280442067825326,0.373850132792077,-5.91387966869847,"PARD6G","84552","par-6 family cell polarity regulator gamma","PARD6G","Not significant"
"ENSG00000184984",0.918175914474125,-2.172485910234,1.17706008060858,0.280608549546932,0.374045647789431,-5.7661807989737,"CHRM5","1133","cholinergic receptor muscarinic 5","CHRM5","Not significant"
"ENSG00000262136",0.826857399023193,-2.85587990742344,1.17687326434106,0.28067804812944,0.374111867696009,-5.64022256576335,"NQO1-DT","119139903","NQO1 divergent transcript","NQO1-DT","Not significant"
"ENSG00000284952",0.59656063036641,-1.69334370359529,1.17616843738132,0.280940385679136,0.37443509247943,-5.90637266522358,NA,NA,NA,"ENSG00000284952","Not significant"
"ENSG00000207005",0.230767594239304,6.73866559758623,1.17603414833923,0.280990391711289,0.374448940461334,-7.02502127783645,"RNU1-2","26870","RNA, U1 small nuclear 2","RNU1-2","Not significant"
"ENSG00000150455",0.202203025217595,3.2037358033125,1.17598092659443,0.281010212296808,0.374448940461334,-6.85683531159129,"TIRAP","114609","TIR domain containing adaptor protein","TIRAP","Not significant"
"ENSG00000170027",0.203236978356496,8.29272254352215,1.17598071540975,0.281010290947539,0.374448940461334,-7.01412761824387,"YWHAG","7532","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma","YWHAG","Not significant"
"ENSG00000262049",-0.340727288128122,0.454649461688417,-1.17534072127,0.281248726964596,0.374740203406519,-6.2998295932579,NA,NA,NA,"ENSG00000262049","Not significant"
"ENSG00000128791",-0.391790042192065,4.65575077285724,-1.17488978989373,0.281416828327633,0.37493771685495,-7.00723778896663,"TWSG1","57045","twisted gastrulation BMP signaling modulator 1","TWSG1","Not significant"
"ENSG00000173852",-0.324295782164923,3.93191628692134,-1.17479339434199,0.28145277433461,0.374959141414862,-6.94949764950156,"DPY19L1","23333","dpy-19 like C-mannosyltransferase 1","DPY19L1","Not significant"
"ENSG00000234937",0.533986915928378,-2.07502015944156,1.17458666722165,0.28152987616734,0.375013169324103,-5.79301415286549,NA,NA,NA,"ENSG00000234937","Not significant"
"ENSG00000104880",0.129935591999256,6.22277821370743,1.17455125958481,0.281543083738637,0.375013169324103,-7.03163998116725,"ARHGEF18","23370","Rho/Rac guanine nucleotide exchange factor 18","ARHGEF18","Not significant"
"ENSG00000214654",0.291519748976114,0.275724063927293,1.17452485429476,0.281552933641953,0.375013169324103,-6.26965406393265,"B3GALT9","100288842","beta-1,3-galactosyltransferase 9","B3GALT9","Not significant"
"ENSG00000122122",0.133284016877324,7.58866710321087,1.17367786947883,0.281869036649283,0.375407710044822,-7.01981612536966,"SASH3","54440","SAM and SH3 domain containing 3","SASH3","Not significant"
