"ensembl_id","donor 1_unstim","donor 1_LPS","donor 2_unstim","donor 2_LPS","donor 3_unstim","donor 3_LPS","donor 4_unstim","donor 4_LPS"
"ENSG00000276805",1.49704274324163,1.96002508595929,1.13869567438437,2.22309466753785,0.544541028924828,1.06522261775843,1.25996117508992,0.976986351062921
"ENSG00000234420",2.76443010135851,2.96829483743626,2.60711051944961,2.75012650743269,1.93481080377013,2.39407529847929,1.53334857617034,1.81244866022039
"ENSG00000196693",0.423549890676583,1.55083364121645,0.168183299095639,1.1287996711422,0.668699108424422,0.608012291166309,0.628414409709737,-0.246218127915069
"ENSG00000165733",5.08257444903705,4.86640195075884,5.3409586620869,4.89488469300961,5.61762166464142,4.84951993731872,5.75686100725527,4.80093169989109
"ENSG00000165731",3.0054764219412,3.67486544745769,2.73375349110175,4.36263415907587,2.26859075152144,1.93546655264975,1.92812745644891,2.35503137296797
"ENSG00000273008",0.382521707033373,-0.741532541617356,0.195988367868157,-0.619185950728268,0.127170594525523,0.515654662667041,-0.413220935361599,-0.705030031683079
"ENSG00000169826",6.58785540157133,5.47074980429517,6.60597547963928,6.28915207297463,6.64673540877352,7.52244752098516,6.52884140437816,7.349145213582
"ENSG00000198915",0.848877786958193,0.475757177770361,0.721263488279811,-0.0794601650566346,0.571062799537009,0.0295252801287096,0.333487484397732,-0.117429545269021
"ENSG00000169813",7.12228056278774,7.13570741555535,7.2020745707939,7.24867908501914,7.5314101406678,7.16829730522541,7.75128759251402,7.58036399684782
"ENSG00000230555",0.062209080373843,0.442488257625002,-0.577028606004604,0.0172809632004827,-0.000621938476060696,-1.51951707813412,0.422708347147387,-0.217341778725671
"ENSG00000243660",0.0320071832446535,1.57324670639211,-0.303832345007299,0.873838647537345,-0.722369651907471,1.11099129225808,-0.266505330778473,0.678347957637968
"ENSG00000198298",0.120779820464017,-1.2937371743687,0.539003717550696,-1.78574548192047,0.478233477487815,-3.11894623602343,0.393576861115514,-3.05899602790852
"ENSG00000169740",2.5602278202998,1.67701146248586,2.88417600016721,2.57686225268075,2.68993161044965,2.19588746234763,2.8386071294705,2.30144764007309
"ENSG00000107562",-2.88235983043051,-0.464124732666873,-2.5801252562615,0.273773634983693,-1.41638701797787,-0.515922967106079,-1.41192181173976,-0.0699538033897445
"ENSG00000224812",-2.48294366067577,-0.127965023741659,-3.58426448987277,-0.693810347584993,-1.82588151151252,-1.29609685395219,-5.1859037158629,-4.10007058125683
"ENSG00000234504",-2.48294366067577,0.337814761085537,-2.8439865592933,-0.855743885633179,-4.3042344549991,-1.64570239802167,-5.1859037158629,-3.48759552316036
"ENSG00000187783",-1.91377348861552,0.185275061557013,-1.99378564588496,-0.944079574103654,-2.2335613101843,-1.29609685395219,-2.89268145636998,-3.05899602790852
"ENSG00000223462",-1.42064415193131,-0.596171233101019,-2.35714248410554,-1.36407320740483,-1.949402023709,-5.1859037158629,-2.63085561178578,-5.18590371586291
"ENSG00000273363",-0.0955502708411577,1.01769623961593,0.482401160509526,0.924609881883043,-0.255747950127213,0.655994900520148,-0.313771911660599,-0.779447578475046
"ENSG00000107551",7.22930353387037,8.95346333565984,7.43778605768209,8.63350683053277,7.86164632925289,9.29487908640379,6.59591697980989,8.16904970193964
"ENSG00000165507",3.91472490162413,4.49819541855851,3.14274212458088,4.20982198906657,2.87148897337802,3.95238610576923,1.85520923217501,2.72167194584292
"ENSG00000165511",-0.129283198198114,-0.667021894050654,-0.0323840631065983,-0.480605562547847,-1.1710925906827,-0.45688569968397,0.205235439264575,-0.324691597007348
"ENSG00000165512",2.21160269968712,2.65846208165507,1.71091234368064,2.94154635524011,2.02911299361406,3.05372250688263,2.63005741554673,3.25383189299876
"ENSG00000226937",-3.09946591299007,-1.71969334502103,-3.65336400438553,-1.3940105850958,-2.61987985557012,-1.32862551201794,-2.63188557830805,-1.63008543167909
"ENSG00000012779",4.10445239486124,1.44473182824372,5.01643794225914,1.93904167639045,4.90802582094886,5.24803890188634,5.60628036768545,5.5209637200772
"ENSG00000165406",4.67771492720418,4.46129953365187,4.57541274431663,4.75163954826069,4.74575242658512,4.76369405362726,5.07277359718921,4.74231127153089
"ENSG00000172671",1.17333283256054,2.09609614138235,1.08664173042167,2.16700272207542,1.04561551068759,1.83273247156959,2.02629097752065,1.968384935851
"ENSG00000230869",-1.67183325519078,-1.27212472939461,-0.76466664444444,-1.31704691224787,-2.83065596059059,-1.75381675485224,-2.43259602113819,-3.2638768032493
"ENSG00000237840",-1.50669745630812,-0.741532541617356,-0.161733352314632,0.0633228487501524,-0.836988902054763,-1.64570239802167,-0.520036165148488,-0.166520921019509
"ENSG00000172661",5.84298382351595,6.25104028876842,5.96563335853419,6.11362106672004,5.90905174875146,5.82423462559197,6.40239674521512,5.84530685903011
"ENSG00000188234",1.35648020163157,2.31499219619261,2.04246457147424,2.39394732335819,1.72542972862947,1.83606736352991,1.02011934268611,1.52231976866856
"ENSG00000239883",1.6137920260644,1.76357666196432,1.66491376433171,1.49613442474406,0.730968207548159,1.47849809352671,1.03022434581402,1.10441906846154
"ENSG00000265354",4.07632214687386,3.98687506612327,4.581390101034,4.06354133248362,4.65877224688735,3.8087317464782,4.86495344545346,4.26399013074799
"ENSG00000266412",7.54350500873879,8.98864176316852,7.79795168494388,9.56796770820331,7.81880882994542,9.88261342341999,8.12214579098639,10.543985424111
"ENSG00000264204",-1.79555390820751,-0.942326215984356,-0.891339246528638,0.0969016456864378,-2.31600928838292,-4.52680561253017,-0.992230734062401,-1.96398643628039
"ENSG00000204176",0.113561245377753,2.33030602394989,-0.0121539786136873,1.37272980396161,-1.61536463785464,-0.635186919730636,-1.30005447635778,-0.0532517584124258
"ENSG00000231187",-1.12009381543457,0.971795318822242,-1.07495290256592,0.148992600610472,-1.949402023709,-1.29609685395219,-1.89631018164045,-0.779447578475046
"ENSG00000229227",-1.80671134255091,-0.917864783184954,-1.79911353111501,-4.01148866199518,-2.99769365563482,-1.65791216622579,-2.47932064636191,-3.22175979554053
"ENSG00000165874",-0.714505066533151,-0.195460601238796,-2.13098470705424,-1.72978725156245,-2.01000582674975,-0.0341022823961505,-0.988475233127404,-0.467334124244554
"ENSG00000272430",-3.13301782618406,-2.1997031009428,-3.58426448987277,-1.29730454465259,-5.1859037158629,-5.1859037158629,-3.34717845730908,-1.33078998575945
"ENSG00000204177",1.88416606829773,2.0317685586443,2.01396990180856,2.28801285825926,1.35328326352447,0.421434141386833,0.569720395704146,-0.130963742798102
"ENSG00000204172",3.07786166967512,3.64277498341474,0.106806095417921,1.36109646750673,2.35561338704406,2.19129482130512,0.0383018843868515,-0.501846627147693
"ENSG00000254929",1.30918500900715,2.12924385463123,-1.26239799202633,-2.19204469499935,0.460208384502306,0.0684923992941748,-0.0594224779648089,-2.21135571219892
"ENSG00000251079",2.46824180653044,2.20828955715046,0.616642383127606,0.630450416171284,0.950098537727354,0.634084804378757,-0.420068343786544,-0.680021823914206
"ENSG00000189014",-1.69128201508099,-0.21476246521944,-2.05921631015044,-1.60315438575871,-1.86659339200124,-2.09223582893666,-2.58184582961288,-1.40406748045861
"ENSG00000226964",-0.552117738257861,0.405788545363835,-0.783561767185797,-0.785220173774783,-0.179226208080774,0.850936865270679,0.0612065562528945,0.854429529140974
"ENSG00000277758",-2.82526844523229,0.855991340408589,-0.604318872003689,0.351122856491498,-0.420918901869133,-0.150572577651874,-0.272600476793736,-1.37161876011424
"ENSG00000264717",-4.34809132340787,-5.18590371586291,0.320359864884983,-0.897364822139648,-4.00718340795696,-5.1859037158629,-5.1859037158629,-5.18590371586291
"ENSG00000265018",-2.23962807027686,-3.09244206689127,0.0659126144432686,0.388503937712024,-2.80214892221292,-2.64114266303261,-0.591642660239602,-3.34722696299334
"ENSG00000170324",-3.82151295151751,-1.62136500104174,-0.969448311550695,-1.49141054971998,-2.39982148516541,-5.1859037158629,-4.20377781884705,-5.18590371586291
"ENSG00000107643",3.46997984390875,4.02314688758452,3.35860850463605,3.62080690054757,3.39081748701694,3.43384888997607,3.56610881383254,3.70166718186976
"ENSG00000279822",0.497501493159528,0.948285336856705,-0.518093673150513,-0.416007273797657,-0.255747950127213,-1.7839916392023,-0.898127972693895,-5.18590371586291
"ENSG00000128805",5.40598775412421,6.5876491775693,5.09286686653553,4.72503201445816,5.38558652640687,3.76670142929272,4.93550267857287,3.08889488209032
"ENSG00000248682",-2.17047020362499,-1.67674412268462,-2.35714248410554,-1.95899934836338,-1.71210756713221,-4.14092190916265,-2.40932706875735,-5.18590371586291
"ENSG00000128815",8.33403551154459,7.89484762648368,8.4012429805626,8.01459840408135,8.4246252990546,7.77993926983797,8.3729992197485,7.83675680721593
"ENSG00000228754",-0.163823787260715,-0.402373467506079,-1.07495290256592,-0.548232450746466,-1.5083861161603,-2.10808266607153,-1.13227227319796,-3.05899602790852
"ENSG00000241577",-2.03642015030081,-1.41046168881227,-3.16715588930538,-1.49141054971998,-2.80392003391639,-3.54127182934632,-4.20377781884705,-5.18590371586291
"ENSG00000165383",1.08783174717407,0.824620516687641,0.947205656259868,1.25728833645998,0.0324029928826427,0.0702355836363652,-1.31255928709588,-2.03888912043676
"ENSG00000233665",-0.162045552511043,-1.26671130376882,-1.04881413433413,-0.341283738299546,-0.649539800155045,-1.49871680426672,-1.19263993850851,-2.45417111678541
"ENSG00000165633",-2.16802800287885,-1.17989769217981,-1.96491061765692,-1.78574548192047,-1.949402023709,-2.52673227370265,-4.20377781884705,-4.10007058125683
"ENSG00000204161",1.98697873293833,0.185275061557013,4.1654306027076,1.4773102621084,2.87604456465439,-1.40348633742779,2.81168586831871,-1.33078998575945
"ENSG00000225830",4.26886999010056,4.4041232535811,3.83617072158666,4.168290547099,3.71961376369378,4.15048611090893,4.09106407368816,4.52955293786462
"ENSG00000227345",4.69592258861038,4.6936139756598,4.64285522827158,4.56838259805085,4.69724055614864,4.8038490438793,4.8706568354869,4.64638869641186
"ENSG00000204152",2.43325164700668,2.85351472711753,2.49646712964691,2.54807309749114,2.66528161278427,1.94891171242856,2.37452196092128,1.70492294434015
"ENSG00000178440",-0.4659961137836,-0.0735582788685583,1.03651700574165,-2.9306247395731,0.0172888609009202,-1.30148839460532,-3.21279860556184,-0.401396398082171
"ENSG00000204149",2.7214025862779,2.91090436699207,2.37368070200423,2.61835217885265,2.2279179063419,1.34996866027595,2.1358170156806,0.357019497883811
"ENSG00000235618",-0.37218054826401,-0.00978909717627572,-0.502836921536233,-0.33904804338687,-0.202736913985999,-0.374827013502174,-1.29188186124193,-0.484039052746756
"ENSG00000099290",5.65669548898298,6.61117639984926,5.80977234959905,6.45415416741401,5.99406295707683,5.86258049616785,5.97348211918096,5.6050581019578
"ENSG00000198964",5.18448689075092,5.16264385557975,4.73837066322056,5.55936823865016,4.93774611254315,5.8488313949337,5.28296790406789,6.38122901543718
"ENSG00000279863",0.177065177916373,0.744990997850179,-0.254894303904402,0.766599569670848,-0.668303350512163,-0.515922967106079,-1.75913699503917,-0.85791352669117
"ENSG00000226200",2.15766859631426,1.30363934310413,1.33061793866798,1.11131833430527,1.64566694956618,1.3279648470411,1.60494493001948,1.25993138379581
"ENSG00000231345",-3.13301782618406,-3.0282383002245,-4.1733781342518,-4.05191110045517,0.699985630697324,-0.0555126883474264,-0.109853842713867,-1.02893978615194
"ENSG00000204147",-4.34809132340787,0.419808871927109,-1.38763289792742,1.11972056359816,-3.76097525741855,-4.14092190916265,-2.45376644697732,-1.57402208810073
"ENSG00000177613",4.25749439006869,4.56154536618042,4.19655394226901,4.5338788613924,4.34194991904087,4.66248877093116,4.53472227940618,5.00315770986866
"ENSG00000231131",-4.34809132340787,-3.0282383002245,-0.769820992860462,-1.78574548192047,-2.39982148516541,-1.29609685395219,-2.89268145636998,-1.86674721863278
"ENSG00000122952",2.11495434286944,1.57324670639211,3.35860850463605,1.93904167639045,2.98970584823875,2.06196996178367,2.93812253816825,2.27455824380945
"ENSG00000151151",4.16484935846802,4.27542064195362,4.03375428894341,4.25515887356081,3.92481808606921,5.13144678577464,4.17049547318631,4.74563188093095
"ENSG00000180221",-1.12009381543457,-0.528637771529053,-1.84150728817929,-0.548232450746466,-2.39982148516541,-1.64570239802167,-3.21279860556184,-2.23438951359733
